TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-08 08:52:48,37.77161,-122.43504,53.4,5.5,82.51,6.715,133.0,2.0,0.0,1011.8,0,2024-02-08 08:52:48,08:52:48,0.0,0.0
2024-02-08 08:52:52,37.77161,-122.43475,53.5,5.5,82.51,6.715,132.0,2.0,0.0,1011.9,0,2024-02-08 08:52:52,08:52:52,22.9406,14.2546
2024-02-08 08:52:53,37.771622,-122.43467,53.5,5.4,82.529,6.72,131.0,2.0,0.0,1011.9,0,2024-02-08 08:52:53,08:52:53,23.5056,14.6057
2024-02-08 08:52:55,37.771656,-122.4345,53.599,5.2,82.519,6.725,130.0,2.0,0.0,1011.9,0,2024-02-08 08:52:55,08:52:55,24.7164,15.358
2024-02-08 08:52:57,37.771667,-122.43435,53.5,5.1,82.5,6.725,129.0,2.0,0.0,1012.0,0,2024-02-08 08:52:57,08:52:57,24.5202,15.2361
2024-02-08 08:52:58,37.771671,-122.43428,53.4,4.9,82.489,6.725,128.0,2.0,0.0,1012.1,0,2024-02-08 08:52:58,08:52:58,24.2889,15.0924
2024-02-08 08:53:00,37.77169,-122.43412,53.299,4.9,82.48,6.725,127.0,2.0,0.0,1012.1,0,2024-02-08 08:53:00,08:53:00,24.5071,15.228
2024-02-08 08:53:01,37.771698,-122.43405,53.299,4.7,82.48,6.73,126.0,2.0,0.0,1012.1,0,2024-02-08 08:53:01,08:53:01,24.3434,15.1263
2024-02-08 08:53:03,37.771736,-122.43388,53.5,4.6,82.459,6.73,125.0,2.0,0.0,1012.1,0,2024-02-08 08:53:03,08:53:03,24.8244,15.4251
2024-02-08 08:53:05,37.771721,-122.43376,53.299,4.5,82.459,6.735,124.0,2.0,0.0,1012.2,0,2024-02-08 08:53:05,08:53:05,24.1652,15.0155
2024-02-08 08:53:06,37.771675,-122.43373,53.099,4.4,82.44,6.735,122.0,2.0,0.0,1012.2,0,2024-02-08 08:53:06,08:53:06,23.9736,14.8965
2024-02-08 08:53:08,37.771557,-122.43367,52.5,4.3,82.43,6.735,121.0,2.0,0.0,1012.2,0,2024-02-08 08:53:08,08:53:08,24.1216,14.9885
2024-02-08 08:53:09,37.7715,-122.43366,52.5,4.4,82.4,6.74,119.0,2.0,0.0,1012.2,0,2024-02-08 08:53:09,08:53:09,24.0699,14.9564
2024-02-08 08:53:11,37.7714,-122.43362,52.599,4.4,82.389,6.74,117.0,2.0,0.0,1012.3,0,2024-02-08 08:53:11,08:53:11,23.8023,14.79
2024-02-08 08:53:13,37.771297,-122.4336,52.799,4.5,82.36,6.745,115.0,2.0,0.0,1012.2,0,2024-02-08 08:53:13,08:53:13,23.5666,14.6436
2024-02-08 08:53:14,37.771252,-122.4336,52.799,4.6,82.33,6.745,112.0,2.0,0.0,1012.3,0,2024-02-08 08:53:14,08:53:14,23.3531,14.5109
2024-02-08 08:53:16,37.771168,-122.43357,52.799,4.6,82.29,6.745,111.0,2.0,0.0,1012.3,0,2024-02-08 08:53:16,08:53:16,22.9328,14.2498
2024-02-08 08:53:17,37.771118,-122.43357,52.9,4.5,82.139,6.75,108.0,2.0,0.0,1012.3,0,2024-02-08 08:53:17,08:53:17,22.8322,14.1873
2024-02-08 08:53:19,37.771004,-122.43354,52.9,4.4,82.05,6.75,106.0,2.0,0.0,1012.3,0,2024-02-08 08:53:19,08:53:19,22.8628,14.2063
2024-02-08 08:53:21,37.770905,-122.43348,52.9,4.3,81.83,6.755,104.0,2.0,0.0,1012.3,0,2024-02-08 08:53:21,08:53:21,22.8087,14.1727
2024-02-08 08:53:22,37.770885,-122.43343,52.9,4.3,81.61,6.755,103.0,2.0,0.0,1012.3,0,2024-02-08 08:53:22,08:53:22,22.6594,14.0799
2024-02-08 08:53:24,37.770897,-122.43331,52.799,4.2,81.5,6.755,102.0,2.0,0.0,1012.3,0,2024-02-08 08:53:24,08:53:24,22.4041,13.9213
2024-02-08 08:53:25,37.770889,-122.43326,52.4,4.1,81.33,6.76,101.0,2.0,0.0,1012.4,0,2024-02-08 08:53:25,08:53:25,22.1034,13.7344
2024-02-08 08:53:27,37.770901,-122.43313,52.2,4.0,81.26,6.76,101.0,2.0,0.0,1012.4,0,2024-02-08 08:53:27,08:53:27,21.6636,13.4611
2024-02-08 08:53:29,37.77092,-122.43302,52.2,4.3,81.139,6.765,100.0,2.0,0.0,1012.4,0,2024-02-08 08:53:29,08:53:29,21.2874,13.2274
2024-02-08 08:53:30,37.77092,-122.43296,51.9,4.7,81.099,6.765,100.0,2.0,0.0,1012.4,0,2024-02-08 08:53:30,08:53:30,21.1867,13.1648
2024-02-08 08:53:32,37.770912,-122.43284,51.7,5.4,81.059,6.77,100.0,2.0,0.0,1012.5,0,2024-02-08 08:53:32,08:53:32,20.7777,12.9106
2024-02-08 08:53:33,37.770916,-122.43279,51.7,5.6,81.059,6.77,100.0,2.0,0.0,1012.5,0,2024-02-08 08:53:33,08:53:33,20.5752,12.7848
2024-02-08 08:53:35,37.770927,-122.43269,52.099,5.7,81.08,6.77,100.0,2.0,0.0,1012.5,0,2024-02-08 08:53:35,08:53:35,19.8267,12.3197
2024-02-08 08:53:37,37.770943,-122.43258,52.4,5.6,81.139,6.775,99.0,2.0,0.0,1012.5,0,2024-02-08 08:53:37,08:53:37,19.7313,12.2605
2024-02-08 08:53:38,37.77095,-122.43252,52.4,5.6,81.199,6.775,99.0,2.0,0.0,1012.5,0,2024-02-08 08:53:38,08:53:38,19.6836,12.2308
2024-02-08 08:53:40,37.770962,-122.43238,52.7,5.4,81.36,6.78,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:40,08:53:40,19.4852,12.1076
2024-02-08 08:53:41,37.770973,-122.43232,52.7,5.3,81.57,6.78,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:41,08:53:41,19.3744,12.0387
2024-02-08 08:53:43,37.770981,-122.43218,52.299,5.2,81.669,6.78,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:43,08:53:43,19.4504,12.0859
2024-02-08 08:53:45,37.770988,-122.43203,52.0,5.1,81.82,6.785,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:45,08:53:45,19.6327,12.1992
2024-02-08 08:53:46,37.770981,-122.43198,52.0,5.0,81.87,6.785,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:46,08:53:46,19.5719,12.1614
2024-02-08 08:53:48,37.770924,-122.4319,51.9,4.8,81.93,6.79,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:48,08:53:48,19.545,12.1447
2024-02-08 08:53:49,37.770893,-122.4319,52.0,4.7,81.959,6.79,99.0,2.0,0.0,1012.6,0,2024-02-08 08:53:49,08:53:49,19.3073,11.997
2024-02-08 08:53:51,37.770798,-122.43184,52.099,4.6,81.97,6.79,99.0,2.0,0.0,1012.7,0,2024-02-08 08:53:51,08:53:51,19.179,11.9173
2024-02-08 08:53:53,37.770649,-122.43179,51.7,4.5,82.0,6.795,99.0,2.0,0.0,1012.7,0,2024-02-08 08:53:53,08:53:53,19.7341,12.2622
2024-02-08 08:53:54,37.770596,-122.43178,51.799,4.4,82.01,6.795,99.0,2.0,0.0,1012.8,0,2024-02-08 08:53:54,08:53:54,19.8503,12.3344
2024-02-08 08:53:56,37.770512,-122.43175,52.0,4.3,82.01,6.795,99.0,2.0,0.0,1012.8,0,2024-02-08 08:53:56,08:53:56,19.7461,12.2697
2024-02-08 08:53:57,37.77047,-122.43173,52.2,4.3,81.98,6.8,99.0,2.0,0.0,1012.8,0,2024-02-08 08:53:57,08:53:57,19.8031,12.3051
2024-02-08 08:53:59,37.770344,-122.43171,52.4,4.2,81.91,6.8,99.0,2.0,0.0,1012.8,0,2024-02-08 08:53:59,08:53:59,20.0974,12.488
2024-02-08 08:54:01,37.770226,-122.43169,52.299,4.1,81.839,6.805,99.0,2.0,0.0,1012.9,0,2024-02-08 08:54:01,08:54:01,20.4734,12.7215
2024-02-08 08:54:02,37.770157,-122.4317,51.9,4.1,81.82,6.805,99.0,2.0,0.0,1012.9,0,2024-02-08 08:54:02,08:54:02,20.7489,12.8927
2024-02-08 08:54:04,37.770046,-122.4317,51.599,4.0,81.779,6.805,99.0,2.0,0.0,1012.9,0,2024-02-08 08:54:04,08:54:04,20.9466,13.0156
2024-02-08 08:54:05,37.770008,-122.43169,51.5,4.0,81.769,6.81,99.0,2.0,0.0,1012.9,0,2024-02-08 08:54:05,08:54:05,20.9352,13.0085
2024-02-08 08:54:07,37.769859,-122.43161,50.099,4.0,81.76,6.81,99.0,2.0,0.0,1012.9,0,2024-02-08 08:54:07,08:54:07,21.9617,13.6463
2024-02-08 08:54:09,37.769737,-122.43158,50.099,3.9,81.76,6.815,99.0,2.0,0.0,1013.0,0,2024-02-08 08:54:09,08:54:09,22.4104,13.9252
2024-02-08 08:54:10,37.769688,-122.43158,50.0,3.9,81.739,6.815,99.0,2.0,0.0,1013.0,0,2024-02-08 08:54:10,08:54:10,22.4236,13.9334
2024-02-08 08:54:12,37.769611,-122.43156,49.599,3.8,81.69,6.82,98.0,2.0,0.0,1013.0,0,2024-02-08 08:54:12,08:54:12,22.0145,13.6792
2024-02-08 08:54:13,37.769581,-122.43156,49.299,3.8,81.65,6.82,98.0,2.0,0.0,1013.0,0,2024-02-08 08:54:13,08:54:13,21.7807,13.5339
2024-02-08 08:54:15,37.769543,-122.43156,48.7,3.7,81.58,6.825,98.0,2.0,0.0,1013.0,0,2024-02-08 08:54:15,08:54:15,20.8681,12.9668
2024-02-08 08:54:17,37.769482,-122.43156,48.7,3.7,81.54,6.825,98.0,2.0,0.0,1013.0,0,2024-02-08 08:54:17,08:54:17,20.1454,12.5177
2024-02-08 08:54:18,37.76947,-122.43154,48.7,3.8,81.449,6.825,98.0,2.0,0.0,1013.0,0,2024-02-08 08:54:18,08:54:18,19.8915,12.36
2024-02-08 08:54:20,37.769402,-122.43148,48.7,3.8,81.4,6.83,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:20,08:54:20,19.8637,12.3427
2024-02-08 08:54:21,37.76936,-122.43146,48.7,3.8,81.36,6.835,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:21,08:54:21,20.0373,12.4506
2024-02-08 08:54:23,37.769283,-122.43141,48.599,3.8,81.26,6.835,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:23,08:54:23,19.7917,12.298
2024-02-08 08:54:25,37.769207,-122.43137,48.4,3.8,81.209,6.84,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:25,08:54:25,18.8931,11.7396
2024-02-08 08:54:26,37.769157,-122.43137,48.599,3.7,81.089,6.84,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:26,08:54:26,18.8482,11.7117
2024-02-08 08:54:28,37.769073,-122.43137,48.799,3.6,81.01,6.845,98.0,2.0,0.0,1013.1,0,2024-02-08 08:54:28,08:54:28,18.8071,11.6862
2024-02-08 08:54:29,37.76902,-122.43138,48.799,3.6,80.97,6.85,98.0,2.0,0.0,1013.2,0,2024-02-08 08:54:29,08:54:29,18.9161,11.7539
2024-02-08 08:54:31,37.768917,-122.43138,48.599,3.4,80.9,6.85,98.0,2.0,0.0,1013.2,0,2024-02-08 08:54:31,08:54:31,18.616,11.5674
2024-02-08 08:54:33,37.768845,-122.43137,48.5,3.4,80.879,6.855,97.0,2.0,0.0,1013.2,0,2024-02-08 08:54:33,08:54:33,18.0328,11.2051
2024-02-08 08:54:34,37.768818,-122.43137,48.5,3.4,80.87,6.86,97.0,2.0,0.0,1013.2,0,2024-02-08 08:54:34,08:54:34,17.5017,10.8751
2024-02-08 08:54:36,37.768757,-122.43132,48.7,3.4,80.87,6.86,97.0,2.0,0.0,1013.2,0,2024-02-08 08:54:36,08:54:36,17.0225,10.5773
2024-02-08 08:54:37,37.768734,-122.43133,48.7,3.4,80.889,6.865,97.0,2.0,0.0,1013.2,0,2024-02-08 08:54:37,08:54:37,16.8412,10.4646
2024-02-08 08:54:39,37.768707,-122.43132,49.2,3.4,80.91,6.87,97.0,2.0,0.0,1013.2,0,2024-02-08 08:54:39,08:54:39,15.1683,9.4251
2024-02-08 08:54:41,37.768677,-122.43132,50.0,3.4,80.93,6.87,97.0,2.0,0.0,1013.3,0,2024-02-08 08:54:41,08:54:41,13.9888,8.6923
2024-02-08 08:54:42,37.768665,-122.43131,50.2,3.5,80.97,6.875,97.0,2.0,0.0,1013.3,0,2024-02-08 08:54:42,08:54:42,13.5556,8.4231
2024-02-08 08:54:44,37.768654,-122.43131,50.5,3.5,81.0,6.88,97.0,2.0,0.0,1013.3,0,2024-02-08 08:54:44,08:54:44,12.7099,7.8976
2024-02-08 08:54:45,37.768654,-122.43131,50.599,3.6,81.019,6.885,96.0,2.0,0.0,1013.3,0,2024-02-08 08:54:45,08:54:45,12.3346,7.6644
2024-02-08 08:54:47,37.76865,-122.43129,50.7,3.7,81.029,6.89,96.0,2.0,0.0,1013.3,0,2024-02-08 08:54:47,08:54:47,12.0633,7.4958
2024-02-08 08:54:49,37.768639,-122.43129,51.0,3.8,81.04,6.89,96.0,2.0,0.0,1013.3,0,2024-02-08 08:54:49,08:54:49,11.4378,7.1071
2024-02-08 08:54:50,37.768631,-122.43129,51.099,3.9,81.04,6.895,95.0,2.0,0.0,1013.3,0,2024-02-08 08:54:50,08:54:50,11.2896,7.015
2024-02-08 08:54:52,37.768597,-122.43128,51.4,4.0,81.05,6.9,95.0,2.0,0.0,1013.3,0,2024-02-08 08:54:52,08:54:52,10.6891,6.6419
2024-02-08 08:54:53,37.768578,-122.43126,51.4,4.0,81.08,6.905,95.0,2.0,0.0,1013.3,0,2024-02-08 08:54:53,08:54:53,10.437,6.4852
2024-02-08 08:54:55,37.768539,-122.43126,51.4,4.0,81.08,6.91,94.0,2.0,0.0,1013.3,0,2024-02-08 08:54:55,08:54:55,9.8421,6.1156
2024-02-08 08:54:57,37.768478,-122.43125,51.599,4.0,81.08,6.915,94.0,2.0,0.0,1013.3,0,2024-02-08 08:54:57,08:54:57,9.5819,5.9539
2024-02-08 08:54:58,37.768444,-122.43125,51.7,4.0,81.059,6.92,93.0,2.0,0.0,1013.4,0,2024-02-08 08:54:58,08:54:58,9.3817,5.8295
2024-02-08 08:55:00,37.768368,-122.43125,51.9,4.0,81.059,6.925,92.0,2.0,0.0,1013.4,0,2024-02-08 08:55:00,08:55:00,9.2816,5.7673
2024-02-08 08:55:01,37.76833,-122.43125,52.0,4.0,81.05,6.93,91.0,2.0,0.0,1013.4,0,2024-02-08 08:55:01,08:55:01,9.0866,5.6462
2024-02-08 08:55:03,37.768238,-122.43124,52.2,4.1,81.04,6.935,91.0,2.0,0.0,1013.4,0,2024-02-08 08:55:03,08:55:03,8.9533,5.5633
2024-02-08 08:55:05,37.768147,-122.43122,52.5,4.1,81.04,6.945,90.0,2.0,0.0,1013.4,0,2024-02-08 08:55:05,08:55:05,9.2026,5.7182
2024-02-08 08:55:06,37.768101,-122.43122,52.599,4.1,81.0,6.95,90.0,2.0,0.0,1013.4,0,2024-02-08 08:55:06,08:55:06,9.4403,5.8659
2024-02-08 08:55:08,37.768021,-122.43122,53.0,4.1,80.989,6.955,90.0,2.0,0.0,1013.5,0,2024-02-08 08:55:08,08:55:08,9.5318,5.9228
2024-02-08 08:55:09,37.767979,-122.43122,53.2,4.1,80.959,6.96,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:09,08:55:09,9.7529,6.0602
2024-02-08 08:55:11,37.767902,-122.43122,53.5,4.0,80.93,6.965,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:11,08:55:11,10.3642,6.44
2024-02-08 08:55:13,37.767841,-122.43124,53.599,4.0,80.86,6.975,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:13,08:55:13,10.7772,6.6967
2024-02-08 08:55:14,37.767803,-122.43122,53.599,4.0,80.79,6.98,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:14,08:55:14,11.1123,6.9049
2024-02-08 08:55:16,37.767735,-122.4312,53.599,4.1,80.76,6.985,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:16,08:55:16,11.8481,7.362
2024-02-08 08:55:17,37.767696,-122.4312,53.599,4.1,80.72,6.995,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:17,08:55:17,12.3359,7.6652
2024-02-08 08:55:19,37.767605,-122.43118,53.5,4.1,80.72,6.995,89.0,2.0,0.0,1013.5,0,2024-02-08 08:55:19,08:55:19,13.2873,8.2564
2024-02-08 08:55:20,37.767567,-122.43116,53.599,4.2,80.709,7.005,89.0,2.0,0.0,1013.4,0,2024-02-08 08:55:20,08:55:20,14.1054,8.7647
2024-02-08 08:55:22,37.767467,-122.43115,53.799,4.3,80.699,7.01,90.0,2.0,0.0,1013.5,0,2024-02-08 08:55:22,08:55:22,14.8194,9.2083
2024-02-08 08:55:24,37.767365,-122.43115,54.099,4.3,80.669,7.015,90.0,2.0,0.0,1013.5,0,2024-02-08 08:55:24,08:55:24,15.6587,9.7298
2024-02-08 08:55:25,37.767315,-122.43115,54.299,4.4,80.65,7.025,90.0,2.0,0.0,1013.4,0,2024-02-08 08:55:25,08:55:25,15.9749,9.9264
2024-02-08 08:55:27,37.767227,-122.43114,54.7,4.4,80.629,7.025,90.0,2.0,0.0,1013.4,0,2024-02-08 08:55:27,08:55:27,16.5923,10.31
2024-02-08 08:55:28,37.767178,-122.43114,55.0,4.3,80.589,7.035,90.0,2.0,0.0,1013.4,0,2024-02-08 08:55:28,08:55:28,16.966,10.5422
2024-02-08 08:55:30,37.76709,-122.43112,55.4,4.3,80.559,7.035,89.0,2.0,0.0,1013.4,0,2024-02-08 08:55:30,08:55:30,17.129,10.6434
2024-02-08 08:55:32,37.767006,-122.43112,56.0,4.2,80.55,7.045,89.0,2.0,0.0,1013.4,0,2024-02-08 08:55:32,08:55:32,17.2291,10.7056
2024-02-08 08:55:33,37.76696,-122.43112,56.299,4.1,80.519,7.05,89.0,2.0,0.0,1013.3,0,2024-02-08 08:55:33,08:55:33,17.3291,10.7678
2024-02-08 08:55:35,37.766819,-122.43111,55.0,4.2,80.51,7.05,89.0,2.0,0.0,1013.3,0,2024-02-08 08:55:35,08:55:35,17.9406,11.1478
2024-02-08 08:55:36,37.766769,-122.43111,55.4,4.1,80.51,7.055,89.0,2.0,0.0,1013.3,0,2024-02-08 08:55:36,08:55:36,17.9723,11.1675
2024-02-08 08:55:38,37.766689,-122.43111,56.2,4.1,80.529,7.06,89.0,2.0,0.0,1013.2,0,2024-02-08 08:55:38,08:55:38,17.836,11.0828
2024-02-08 08:55:40,37.766628,-122.43112,56.799,4.0,80.57,7.065,89.0,2.0,0.0,1013.2,0,2024-02-08 08:55:40,08:55:40,17.6047,10.9391
2024-02-08 08:55:41,37.766594,-122.43112,57.2,4.0,80.599,7.065,88.0,2.0,0.0,1013.2,0,2024-02-08 08:55:41,08:55:41,17.5046,10.8769
2024-02-08 08:55:43,37.766491,-122.43109,59.599,3.9,80.639,7.07,88.0,2.0,0.0,1013.1,0,2024-02-08 08:55:43,08:55:43,17.8636,11.0999
2024-02-08 08:55:44,37.766449,-122.43109,60.0,3.8,80.639,7.075,87.0,2.0,0.0,1013.1,0,2024-02-08 08:55:44,08:55:44,18.1685,11.2894
2024-02-08 08:55:46,37.766361,-122.43107,60.9,3.8,80.65,7.08,87.0,2.0,0.0,1013.1,0,2024-02-08 08:55:46,08:55:46,18.2043,11.3116
2024-02-08 08:55:48,37.766308,-122.43106,61.799,3.7,80.629,7.085,86.0,2.0,0.0,1013.1,0,2024-02-08 08:55:48,08:55:48,18.0013,11.1855
2024-02-08 08:55:49,37.766289,-122.43106,62.2,3.7,80.61,7.085,86.0,2.0,0.0,1013.1,0,2024-02-08 08:55:49,08:55:49,17.7511,11.03
2024-02-08 08:55:51,37.76627,-122.43106,62.799,3.6,80.559,7.09,86.0,2.0,0.0,1013.1,0,2024-02-08 08:55:51,08:55:51,16.8334,10.4598
2024-02-08 08:55:52,37.76627,-122.43106,63.2,3.6,80.47,7.095,85.0,2.0,0.0,1013.1,0,2024-02-08 08:55:52,08:55:52,16.3185,10.1399
2024-02-08 08:55:54,37.766266,-122.43105,63.5,3.6,80.41,7.095,85.0,2.0,0.0,1013.1,0,2024-02-08 08:55:54,08:55:54,15.1745,9.429
2024-02-08 08:55:56,37.766258,-122.43105,63.5,3.6,80.32,7.1,85.0,2.0,0.0,1013.1,0,2024-02-08 08:55:56,08:55:56,13.9986,8.6983
2024-02-08 08:55:57,37.766254,-122.43105,63.5,3.6,80.3,7.1,85.0,2.0,0.0,1013.1,0,2024-02-08 08:55:57,08:55:57,13.4232,8.3408
2024-02-08 08:55:59,37.766235,-122.43105,63.299,3.7,80.23,7.105,85.0,2.0,0.0,1013.1,0,2024-02-08 08:55:59,08:55:59,12.5556,7.8017
2024-02-08 08:56:00,37.766228,-122.43105,63.2,3.6,80.129,7.11,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:00,08:56:00,12.0302,7.4752
2024-02-08 08:56:02,37.766212,-122.43106,62.799,3.6,80.059,7.11,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:02,08:56:02,11.135,6.919
2024-02-08 08:56:04,37.766193,-122.43106,62.4,3.6,79.94,7.115,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:04,08:56:04,10.3219,6.4137
2024-02-08 08:56:05,37.766178,-122.43107,62.2,3.6,79.879,7.115,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:05,08:56:05,9.9585,6.188
2024-02-08 08:56:07,37.766167,-122.43107,61.9,3.7,79.76,7.12,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:07,08:56:07,8.3296,5.1757
2024-02-08 08:56:08,37.766155,-122.43109,62.0,3.7,79.69,7.125,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:08,08:56:08,7.9524,4.9414
2024-02-08 08:56:10,37.766136,-122.43109,61.9,30.9,79.55,7.13,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:10,08:56:10,7.1893,4.4672
2024-02-08 08:56:12,37.766102,-122.4311,61.9,54.2,79.41,7.135,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:12,08:56:12,6.8565,4.2604
2024-02-08 08:56:13,37.76606,-122.43109,61.799,39.299,79.349,7.135,85.0,2.0,0.0,1013.1,0,2024-02-08 08:56:13,08:56:13,6.9658,4.3284
2024-02-08 08:56:15,37.766026,-122.43111,61.799,19.7,79.26,7.14,84.0,2.0,0.0,1013.1,0,2024-02-08 08:56:15,08:56:15,6.1127,3.7982
2024-02-08 08:56:16,37.766006,-122.43111,61.799,14.3,79.23,7.145,84.0,2.0,0.0,1013.0,0,2024-02-08 08:56:16,08:56:16,5.8375,3.6272
2024-02-08 08:56:18,37.765976,-122.43114,61.5,7.1,79.18,7.15,84.0,2.0,0.0,1013.1,0,2024-02-08 08:56:18,08:56:18,5.1974,3.2295
2024-02-08 08:56:20,37.765957,-122.43114,61.2,4.3,79.16,7.16,84.0,2.0,0.0,1013.0,0,2024-02-08 08:56:20,08:56:20,4.7647,2.9607
2024-02-08 08:56:21,37.765957,-122.43115,61.099,45.0,79.18,7.16,83.0,2.0,0.0,1013.1,0,2024-02-08 08:56:21,08:56:21,4.626,2.8744
2024-02-08 08:56:23,37.765949,-122.43115,61.099,36.599,79.269,7.17,83.0,2.0,0.0,1013.1,0,2024-02-08 08:56:23,08:56:23,4.4884,2.7889
2024-02-08 08:56:24,37.765945,-122.43115,61.0,25.6,79.32,7.175,83.0,2.0,0.0,1013.1,0,2024-02-08 08:56:24,08:56:24,4.5384,2.82
2024-02-08 08:56:26,37.765938,-122.43116,60.9,12.2,79.419,7.185,83.0,2.0,0.0,1013.1,0,2024-02-08 08:56:26,08:56:26,4.5596,2.8332
2024-02-08 08:56:28,37.76593,-122.43116,60.799,9.4,79.48,7.19,83.0,2.0,0.0,1013.0,0,2024-02-08 08:56:28,08:56:28,4.5596,2.8332
2024-02-08 08:56:29,37.765926,-122.43118,60.799,5.6,79.58,7.2,83.0,2.0,0.0,1013.1,0,2024-02-08 08:56:29,08:56:29,4.7136,2.9289
2024-02-08 08:56:31,37.765915,-122.43119,60.7,5.4,79.699,7.21,84.0,2.0,0.0,1013.1,0,2024-02-08 08:56:31,08:56:31,4.6454,2.8865
2024-02-08 08:56:32,37.765919,-122.43118,60.7,4.8,79.76,7.22,84.0,2.0,0.0,1013.1,0,2024-02-08 08:56:32,08:56:32,4.6687,2.901
2024-02-08 08:56:34,37.765919,-122.43119,60.5,3.0,79.879,7.235,87.0,2.0,0.0,1013.1,0,2024-02-08 08:56:34,08:56:34,4.5443,2.8237
