TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-08 08:56:36,37.765919,-122.43119,60.299,3.5,79.91,7.24,93.0,2.0,0.0,1013.1,0,2024-02-08 08:56:36,08:56:36,4.3066,2.676
2024-02-08 08:56:37,37.765923,-122.43119,60.299,3.2,79.98,7.26,108.0,2.0,0.0,1013.1,0,2024-02-08 08:56:37,08:56:37,4.1446,2.5753
2024-02-08 08:56:39,37.765923,-122.43119,60.299,4.7,80.01,7.28,125.0,2.0,0.0,1013.1,0,2024-02-08 08:56:39,08:56:39,4.0069,2.4898
2024-02-08 08:56:40,37.765923,-122.43119,60.4,4.4,80.019,7.29,133.0,2.0,0.0,1013.1,0,2024-02-08 08:56:40,08:56:40,3.7587,2.3355
2024-02-08 08:56:42,37.76593,-122.43118,59.5,4.3,80.04,7.315,146.0,2.0,0.0,1013.1,0,2024-02-08 08:56:42,08:56:42,3.6531,2.2699
2024-02-08 08:56:44,37.765934,-122.43118,58.799,4.4,80.04,7.33,151.0,2.0,0.0,1013.1,0,2024-02-08 08:56:44,08:56:44,3.2664,2.0297
2024-02-08 08:56:45,37.765934,-122.43118,58.4,4.2,80.01,7.36,158.0,2.0,0.0,1013.1,0,2024-02-08 08:56:45,08:56:45,2.7318,1.6975
2024-02-08 08:56:47,37.765934,-122.43116,58.099,4.0,79.989,7.375,160.0,2.0,0.0,1013.1,0,2024-02-08 08:56:47,08:56:47,2.4605,1.5289
2024-02-08 08:56:48,37.765938,-122.43116,57.799,3.9,79.949,7.41,160.0,2.0,0.0,1013.1,0,2024-02-08 08:56:48,08:56:48,2.2604,1.4045
2024-02-08 08:56:50,37.765938,-122.43116,57.4,3.7,79.9,7.45,158.0,2.0,0.0,1013.1,0,2024-02-08 08:56:50,08:56:50,1.782,1.1073
2024-02-08 08:56:52,37.765942,-122.43116,57.099,85.699,79.849,7.47,157.0,2.0,0.0,1013.0,0,2024-02-08 08:56:52,08:56:52,1.5944,0.9907
2024-02-08 08:56:53,37.765942,-122.43116,56.9,66.599,79.76,7.515,152.0,2.0,0.0,1013.1,0,2024-02-08 08:56:53,08:56:53,1.4955,0.9292
2024-02-08 08:56:55,37.765938,-122.43116,57.099,46.099,79.69,7.535,150.0,2.0,0.0,1013.1,0,2024-02-08 08:56:55,08:56:55,1.4454,0.8982
2024-02-08 08:56:56,37.765942,-122.43116,57.0,19.7,79.519,7.585,145.0,2.0,0.0,1013.0,0,2024-02-08 08:56:56,08:56:56,1.4454,0.8982
2024-02-08 08:56:58,37.765942,-122.43116,57.099,9.1,79.3,7.635,139.0,2.0,0.0,1013.1,0,2024-02-08 08:56:58,08:56:58,1.3133,0.8161
2024-02-08 08:57:00,37.765942,-122.43116,57.099,6.7,79.19,7.665,137.0,2.0,0.0,1013.1,0,2024-02-08 08:57:00,08:57:00,1.2133,0.7539
2024-02-08 08:57:01,37.765945,-122.43116,57.099,5.1,78.959,7.72,131.0,2.0,0.0,1013.1,0,2024-02-08 08:57:01,08:57:01,1.0468,0.6504
2024-02-08 08:57:03,37.765949,-122.43116,57.099,4.8,78.839,7.75,129.0,2.0,0.0,1013.1,0,2024-02-08 08:57:03,08:57:03,0.9274,0.5762
2024-02-08 08:57:04,37.765945,-122.43116,57.099,4.1,78.589,7.81,124.0,2.0,0.0,1013.1,0,2024-02-08 08:57:04,08:57:04,0.8666,0.5385
2024-02-08 08:57:06,37.765945,-122.43116,57.099,4.4,78.33,7.875,119.0,2.0,0.0,1013.1,0,2024-02-08 08:57:06,08:57:06,0.7677,0.477
2024-02-08 08:57:08,37.765949,-122.43116,56.7,3.2,78.19,7.91,117.0,2.0,0.0,1013.1,0,2024-02-08 08:57:08,08:57:08,0.8177,0.5081
2024-02-08 08:57:09,37.765949,-122.43116,56.7,3.1,77.879,7.98,113.0,2.0,0.0,1013.1,0,2024-02-08 08:57:09,08:57:09,0.7677,0.477
2024-02-08 08:57:11,37.765949,-122.43116,56.599,2.7,77.72,8.02,112.0,2.0,0.0,1013.0,0,2024-02-08 08:57:11,08:57:11,0.7677,0.477
2024-02-08 08:57:12,37.765953,-122.43116,56.5,3.3,77.41,8.1,109.0,2.0,0.0,1013.1,0,2024-02-08 08:57:12,08:57:12,0.8177,0.5081
2024-02-08 08:57:14,37.765938,-122.43116,56.599,4.8,77.26,8.14,107.0,2.0,0.0,1013.0,0,2024-02-08 08:57:14,08:57:14,0.8733,0.5426
2024-02-08 08:57:16,37.765915,-122.43116,56.799,5.3,76.989,8.23,105.0,2.0,0.0,1013.0,0,2024-02-08 08:57:16,08:57:16,1.111,0.6903
2024-02-08 08:57:17,37.765903,-122.43116,56.9,5.1,76.66,8.32,104.0,2.0,0.0,1013.1,0,2024-02-08 08:57:17,08:57:17,1.2611,0.7836
2024-02-08 08:57:19,37.765858,-122.43115,57.0,4.7,76.489,8.37,104.0,2.0,0.0,1013.1,0,2024-02-08 08:57:19,08:57:19,1.6348,1.0158
2024-02-08 08:57:20,37.765831,-122.43114,57.0,4.5,76.11,8.465,103.0,2.0,0.0,1013.0,0,2024-02-08 08:57:20,08:57:20,1.9367,1.2034
2024-02-08 08:57:22,37.765778,-122.43111,56.9,4.5,75.919,8.51,103.0,2.0,0.0,1013.0,0,2024-02-08 08:57:22,08:57:22,2.6631,1.6548
2024-02-08 08:57:24,37.765713,-122.43109,56.799,4.4,75.57,8.61,103.0,2.0,0.0,1013.1,0,2024-02-08 08:57:24,08:57:24,3.4499,2.1437
2024-02-08 08:57:25,37.765682,-122.43107,56.7,4.7,75.23,8.705,103.0,2.0,0.0,1013.1,0,2024-02-08 08:57:25,08:57:25,3.8852,2.4141
2024-02-08 08:57:27,37.765621,-122.43105,56.4,4.8,75.059,8.755,103.0,2.0,0.0,1013.1,0,2024-02-08 08:57:27,08:57:27,4.6234,2.8729
2024-02-08 08:57:28,37.765598,-122.43103,56.299,5.0,74.68,8.85,102.0,2.0,0.0,1013.1,0,2024-02-08 08:57:28,08:57:28,4.9225,3.0587
2024-02-08 08:57:30,37.765522,-122.43101,56.099,5.1,74.51,8.895,102.0,2.0,0.0,1013.1,0,2024-02-08 08:57:30,08:57:30,5.8936,3.6621
2024-02-08 08:57:32,37.765484,-122.43101,56.299,5.2,74.15,8.98,102.0,2.0,0.0,1013.2,0,2024-02-08 08:57:32,08:57:32,6.369,3.9575
2024-02-08 08:57:33,37.765465,-122.43101,56.5,5.2,73.98,9.02,102.0,2.0,0.0,1013.1,0,2024-02-08 08:57:33,08:57:33,6.5691,4.0819
2024-02-08 08:57:35,37.765438,-122.43103,56.7,5.4,73.65,9.1,102.0,2.0,0.0,1013.2,0,2024-02-08 08:57:35,08:57:35,6.9105,4.294
2024-02-08 08:57:36,37.765427,-122.43103,56.7,5.5,73.33,9.17,103.0,2.0,0.0,1013.2,0,2024-02-08 08:57:36,08:57:36,6.9981,4.3484
2024-02-08 08:57:38,37.7654,-122.43103,56.799,5.5,73.18,9.205,103.0,2.0,0.0,1013.2,0,2024-02-08 08:57:38,08:57:38,7.3358,4.5583
2024-02-08 08:57:40,37.765347,-122.43103,57.099,5.5,72.93,9.26,106.0,2.0,0.0,1013.2,0,2024-02-08 08:57:40,08:57:40,7.9488,4.9391
2024-02-08 08:57:41,37.765316,-122.43103,57.099,5.5,72.83,9.29,108.0,2.0,0.0,1013.3,0,2024-02-08 08:57:41,08:57:41,8.3366,5.1801
2024-02-08 08:57:43,37.765221,-122.43103,56.7,5.4,72.639,9.34,114.0,2.0,0.0,1013.3,0,2024-02-08 08:57:43,08:57:43,9.525,5.9185
2024-02-08 08:57:44,37.76519,-122.43105,56.7,5.4,72.419,9.38,119.0,2.0,0.0,1013.3,0,2024-02-08 08:57:44,08:57:44,9.9102,6.1579
2024-02-08 08:57:46,37.765129,-122.43105,56.799,5.4,72.309,9.395,120.0,2.0,0.0,1013.4,0,2024-02-08 08:57:46,08:57:46,10.4857,6.5155
2024-02-08 08:57:48,37.765053,-122.43103,56.9,5.3,72.05,9.425,121.0,2.0,0.0,1013.4,0,2024-02-08 08:57:48,08:57:48,11.169,6.9401
2024-02-08 08:57:49,37.765003,-122.43103,56.9,5.2,71.93,9.44,121.0,2.0,0.0,1013.4,0,2024-02-08 08:57:49,08:57:49,11.6444,7.2355
2024-02-08 08:57:51,37.764923,-122.43101,57.0,5.1,71.66,9.465,120.0,2.0,0.0,1013.5,0,2024-02-08 08:57:51,08:57:51,12.0929,7.5142
2024-02-08 08:57:52,37.764877,-122.431,57.0,5.0,71.519,9.475,119.0,2.0,0.0,1013.5,0,2024-02-08 08:57:52,08:57:52,12.3249,7.6583
2024-02-08 08:57:54,37.764805,-122.43099,57.299,4.8,71.23,9.49,117.0,2.0,0.0,1013.5,0,2024-02-08 08:57:54,08:57:54,12.5046,7.77
2024-02-08 08:57:56,37.764755,-122.43096,57.5,4.7,70.93,9.505,114.0,2.0,0.0,1013.5,0,2024-02-08 08:57:56,08:57:56,12.3601,7.6802
2024-02-08 08:57:57,37.764744,-122.43096,57.7,4.6,70.809,9.51,113.0,2.0,0.0,1013.5,0,2024-02-08 08:57:57,08:57:57,12.0624,7.4952
2024-02-08 08:57:59,37.764725,-122.43093,58.0,4.5,70.54,9.52,111.0,2.0,0.0,1013.6,0,2024-02-08 08:57:59,08:57:59,11.6542,7.2416
2024-02-08 08:58:00,37.764709,-122.43093,58.2,4.6,70.43,9.52,110.0,2.0,0.0,1013.5,0,2024-02-08 08:58:00,08:58:00,11.5052,7.149
2024-02-08 08:58:02,37.764645,-122.43092,58.599,4.7,70.209,9.525,108.0,2.0,0.0,1013.6,0,2024-02-08 08:58:02,08:58:02,11.3408,7.0469
2024-02-08 08:58:04,37.764534,-122.4309,59.2,4.7,70.04,9.53,107.0,2.0,0.0,1013.6,0,2024-02-08 08:58:04,08:58:04,12.268,7.623
2024-02-08 08:58:05,37.764481,-122.43088,59.5,4.7,69.989,9.53,107.0,2.0,0.0,1013.6,0,2024-02-08 08:58:05,08:58:05,12.7222,7.9052
2024-02-08 08:58:07,37.764385,-122.43086,60.299,4.8,69.959,9.53,107.0,2.0,0.0,1013.6,0,2024-02-08 08:58:07,08:58:07,13.5479,8.4183
2024-02-08 08:58:08,37.764332,-122.43084,60.5,4.9,69.949,9.53,107.0,2.0,0.0,1013.7,0,2024-02-08 08:58:08,08:58:08,14.1022,8.7627
2024-02-08 08:58:10,37.764221,-122.43084,61.0,5.1,69.949,9.53,106.0,2.0,0.0,1013.7,0,2024-02-08 08:58:10,08:58:10,15.153,9.4156
2024-02-08 08:58:12,37.764091,-122.43082,61.4,5.2,69.94,9.53,106.0,2.0,0.0,1013.7,0,2024-02-08 08:58:12,08:58:12,16.1282,10.0216
2024-02-08 08:58:13,37.764027,-122.4308,61.599,5.2,69.94,9.525,106.0,2.0,0.0,1013.8,0,2024-02-08 08:58:13,08:58:13,16.5651,10.2931
2024-02-08 08:58:15,37.763889,-122.43079,61.9,5.2,69.919,9.525,105.0,2.0,0.0,1013.9,0,2024-02-08 08:58:15,08:58:15,17.1058,10.629
2024-02-08 08:58:16,37.763813,-122.43078,61.9,5.2,69.9,9.525,105.0,2.0,0.0,1013.9,0,2024-02-08 08:58:16,08:58:16,17.6263,10.9525
2024-02-08 08:58:18,37.763657,-122.43077,62.2,5.2,69.86,9.52,105.0,2.0,0.0,1014.0,0,2024-02-08 08:58:18,08:58:18,18.8172,11.6925
2024-02-08 08:58:20,37.763493,-122.43075,62.299,5.2,69.839,9.52,105.0,2.0,0.0,1014.1,0,2024-02-08 08:58:20,08:58:20,19.9072,12.3698
2024-02-08 08:58:21,37.763409,-122.43075,62.4,5.1,69.76,9.515,104.0,2.0,0.0,1014.1,0,2024-02-08 08:58:21,08:58:21,20.3325,12.634
2024-02-08 08:58:23,37.763218,-122.43077,61.799,5.1,69.69,9.515,104.0,2.0,0.0,1014.1,0,2024-02-08 08:58:23,08:58:23,21.7099,13.4899
2024-02-08 08:58:24,37.763134,-122.43074,61.4,5.1,69.66,9.51,104.0,2.0,0.0,1014.2,0,2024-02-08 08:58:24,08:58:24,22.2179,13.8056
2024-02-08 08:58:26,37.763042,-122.43071,61.599,5.0,69.62,9.505,103.0,2.0,0.0,1014.2,0,2024-02-08 08:58:26,08:58:26,22.5003,13.981
2024-02-08 08:58:27,37.763008,-122.43071,61.7,4.9,69.61,9.505,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:27,08:58:27,22.9506,14.2608
2024-02-08 08:58:29,37.762962,-122.43071,62.0,4.8,69.62,9.5,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:29,08:58:29,22.6712,14.0872
2024-02-08 08:58:31,37.762939,-122.43071,62.4,4.7,69.65,9.495,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:31,08:58:31,22.5788,14.0298
2024-02-08 08:58:32,37.762928,-122.43071,62.5,4.6,69.669,9.495,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:32,08:58:32,22.5162,13.9909
2024-02-08 08:58:34,37.76289,-122.43071,62.9,4.6,69.739,9.49,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:34,08:58:34,22.1849,13.785
2024-02-08 08:58:35,37.762859,-122.43071,63.099,4.6,69.779,9.49,103.0,2.0,0.0,1014.3,0,2024-02-08 08:58:35,08:58:35,21.853,13.5788
2024-02-08 08:58:37,37.762821,-122.43073,63.4,4.6,69.879,9.485,102.0,2.0,0.0,1014.3,0,2024-02-08 08:58:37,08:58:37,20.9931,13.0445
2024-02-08 08:58:39,37.762794,-122.43073,63.9,4.6,69.94,9.485,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:39,08:58:39,20.1138,12.4981
2024-02-08 08:58:40,37.762772,-122.43073,64.099,4.7,70.059,9.48,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:40,08:58:40,19.6971,12.2392
2024-02-08 08:58:42,37.762726,-122.43069,64.3,4.9,70.15,9.475,102.0,2.0,0.0,1014.3,0,2024-02-08 08:58:42,08:58:42,19.0069,11.8103
2024-02-08 08:58:43,37.762699,-122.43067,64.4,4.9,70.19,9.475,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:43,08:58:43,18.333,11.3916
2024-02-08 08:58:45,37.762699,-122.43056,63.2,4.9,70.239,9.475,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:45,08:58:45,18.0232,11.1991
2024-02-08 08:58:47,37.762722,-122.43045,62.0,5.0,70.26,9.47,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:47,08:58:47,17.4193,10.8239
2024-02-08 08:58:48,37.762722,-122.43038,62.0,5.0,70.3,9.47,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:48,08:58:48,17.1557,10.6601
2024-02-08 08:58:50,37.762756,-122.43024,61.799,5.0,70.33,9.47,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:50,08:58:50,16.6501,10.3459
2024-02-08 08:58:51,37.762772,-122.43016,61.7,5.0,70.339,9.465,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:51,08:58:51,15.9021,9.8811
2024-02-08 08:58:53,37.762821,-122.42997,61.299,5.0,70.379,9.465,102.0,2.0,0.0,1014.4,0,2024-02-08 08:58:53,08:58:53,16.3308,10.1475
2024-02-08 08:59:13,37.762951,-122.42874,62.299,4.7,70.72,9.445,101.0,2.0,0.0,1014.6,0,2024-02-08 08:59:13,08:59:13,16.7715,10.4213
2024-02-08 08:59:15,37.762955,-122.42871,62.7,4.8,70.73,9.445,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:15,08:59:15,15.9463,9.9086
2024-02-08 08:59:16,37.762943,-122.42868,62.799,4.7,70.75,9.445,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:16,08:59:16,15.7174,9.7663
2024-02-08 08:59:18,37.762939,-122.42861,63.099,4.7,70.76,9.44,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:18,08:59:18,15.5778,9.6796
2024-02-08 08:59:20,37.762939,-122.42855,63.4,4.8,70.76,9.44,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:20,08:59:20,15.5891,9.6866
2024-02-08 08:59:21,37.762897,-122.42854,62.099,4.9,70.73,9.435,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:21,08:59:21,16.0589,9.9785
2024-02-08 08:59:23,37.762913,-122.42842,61.599,4.9,70.709,9.435,100.0,2.0,0.0,1014.6,0,2024-02-08 08:59:23,08:59:23,16.4128,10.1984
2024-02-08 08:59:24,37.762917,-122.42837,61.299,5.0,70.669,9.43,100.0,2.0,0.0,1014.7,0,2024-02-08 08:59:24,08:59:24,16.7549,10.411
2024-02-08 08:59:26,37.762947,-122.42822,59.799,5.0,70.639,9.43,100.0,2.0,0.0,1014.7,0,2024-02-08 08:59:26,08:59:26,17.1431,10.6522
2024-02-08 08:59:28,37.762966,-122.42808,58.4,4.8,70.589,9.43,99.0,2.0,0.0,1014.7,0,2024-02-08 08:59:28,08:59:28,17.7015,10.9992
2024-02-08 08:59:29,37.762974,-122.42797,58.099,4.8,70.54,9.425,99.0,2.0,0.0,1014.8,0,2024-02-08 08:59:29,08:59:29,18.5385,11.5193
2024-02-08 08:59:31,37.762993,-122.4278,57.099,4.8,70.51,9.425,99.0,2.0,0.0,1014.8,0,2024-02-08 08:59:31,08:59:31,19.0677,11.8481
2024-02-08 08:59:32,37.762997,-122.42772,56.9,4.8,70.459,9.42,98.0,2.0,0.0,1014.8,0,2024-02-08 08:59:32,08:59:32,19.5095,12.1226
2024-02-08 08:59:34,37.763012,-122.42753,56.299,4.8,70.449,9.42,98.0,2.0,0.0,1014.9,0,2024-02-08 08:59:34,08:59:34,20.0662,12.4685
2024-02-08 08:59:36,37.76302,-122.42736,56.099,4.7,70.44,9.42,98.0,2.0,0.0,1014.9,0,2024-02-08 08:59:36,08:59:36,20.4404,12.701
2024-02-08 08:59:37,37.76302,-122.42729,55.9,4.6,70.419,9.415,97.0,2.0,0.0,1015.0,0,2024-02-08 08:59:37,08:59:37,20.5721,12.7829
2024-02-08 08:59:39,37.763016,-122.42714,55.4,4.6,70.43,9.415,97.0,2.0,0.0,1015.0,0,2024-02-08 08:59:39,08:59:39,20.6656,12.841
2024-02-08 08:59:40,37.763012,-122.42707,55.0,4.5,70.43,9.41,97.0,2.0,0.0,1015.0,0,2024-02-08 08:59:40,08:59:40,20.5962,12.7979
2024-02-08 08:59:42,37.76302,-122.42689,53.599,4.5,70.419,9.41,96.0,2.0,0.0,1015.1,0,2024-02-08 08:59:42,08:59:42,20.799,12.9239
2024-02-08 08:59:44,37.763031,-122.42672,53.099,4.4,70.4,9.41,96.0,2.0,0.0,1015.1,0,2024-02-08 08:59:44,08:59:44,20.6172,12.8109
2024-02-08 08:59:45,37.763035,-122.42663,53.0,4.4,70.37,9.405,96.0,2.0,0.0,1015.1,0,2024-02-08 08:59:45,08:59:45,21.478,13.3458
2024-02-08 08:59:47,37.763035,-122.42646,52.599,4.3,70.36,9.405,95.0,2.0,0.0,1015.1,0,2024-02-08 08:59:47,08:59:47,22.8583,14.2035
2024-02-08 08:59:48,37.763023,-122.42639,52.299,4.3,70.339,9.4,95.0,2.0,0.0,1015.1,0,2024-02-08 08:59:48,08:59:48,23.2342,14.437
2024-02-08 08:59:50,37.763012,-122.42625,52.2,4.3,70.339,9.4,94.0,2.0,0.0,1015.1,0,2024-02-08 08:59:50,08:59:50,23.9315,14.8703
2024-02-08 08:59:52,37.762981,-122.4262,51.5,4.3,70.309,9.395,93.0,2.0,0.0,1015.2,0,2024-02-08 08:59:52,08:59:52,23.9665,14.8921
2024-02-08 08:59:53,37.762989,-122.42614,51.4,4.3,70.3,9.395,93.0,2.0,0.0,1015.2,0,2024-02-08 08:59:53,08:59:53,24.0336,14.9338
2024-02-08 08:59:55,37.762989,-122.42607,50.9,4.2,70.3,9.39,93.0,2.0,0.0,1015.2,0,2024-02-08 08:59:55,08:59:55,23.5224,14.6161
2024-02-08 08:59:56,37.762997,-122.42604,50.7,4.2,70.32,9.39,92.0,2.0,0.0,1015.2,0,2024-02-08 08:59:56,08:59:56,23.3385,14.5019
2024-02-08 08:59:58,37.763,-122.42598,50.5,4.3,70.339,9.39,92.0,2.0,0.0,1015.2,0,2024-02-08 08:59:58,08:59:58,22.4029,13.9205
2024-02-08 09:00:00,37.76302,-122.42589,50.299,4.4,70.379,9.385,92.0,2.0,0.0,1015.3,0,2024-02-08 09:00:00,09:00:00,21.9227,13.6221
2024-02-08 09:00:01,37.763042,-122.42585,50.299,4.4,70.41,9.385,92.0,2.0,0.0,1015.3,0,2024-02-08 09:00:01,09:00:01,21.3121,13.2427
2024-02-08 09:00:03,37.763077,-122.42575,50.099,4.4,70.459,9.38,92.0,2.0,0.0,1015.3,0,2024-02-08 09:00:03,09:00:03,20.6958,12.8597
2024-02-08 09:00:04,37.763084,-122.42571,50.0,4.4,70.489,9.38,92.0,2.0,0.0,1015.2,0,2024-02-08 09:00:04,09:00:04,20.3082,12.6189
2024-02-08 09:00:06,37.763092,-122.42565,50.099,4.3,70.55,9.375,91.0,2.0,0.0,1015.3,0,2024-02-08 09:00:06,09:00:06,19.0216,11.8195
2024-02-08 09:00:08,37.763103,-122.42557,50.099,4.3,70.62,9.375,91.0,2.0,0.0,1015.3,0,2024-02-08 09:00:08,09:00:08,18.1405,11.272
2024-02-08 09:00:09,37.763119,-122.42555,50.0,4.3,70.66,9.375,91.0,2.0,0.0,1015.3,0,2024-02-08 09:00:09,09:00:09,17.7296,11.0167
2024-02-08 09:00:11,37.763145,-122.42548,49.9,4.2,70.72,9.37,91.0,2.0,0.0,1015.3,0,2024-02-08 09:00:11,09:00:11,17.0102,10.5696
2024-02-08 09:00:12,37.763157,-122.42546,49.9,4.2,70.769,9.37,91.0,2.0,0.0,1015.3,0,2024-02-08 09:00:12,09:00:12,16.5644,10.2927
2024-02-08 09:00:14,37.763203,-122.42539,50.0,4.2,70.86,9.365,91.0,2.0,0.0,1015.4,0,2024-02-08 09:00:14,09:00:14,15.6817,9.7442
2024-02-08 09:00:16,37.763222,-122.42531,50.099,4.1,70.949,9.365,91.0,2.0,0.0,1015.4,0,2024-02-08 09:00:16,09:00:16,14.821,9.2093
2024-02-08 09:00:17,37.763214,-122.42524,50.2,4.1,70.98,9.365,91.0,2.0,0.0,1015.4,0,2024-02-08 09:00:17,09:00:17,14.629,9.09
2024-02-08 09:00:19,37.763195,-122.42508,50.2,4.1,71.04,9.36,91.0,2.0,0.0,1015.4,0,2024-02-08 09:00:19,09:00:19,14.5479,9.0396
2024-02-08 09:00:20,37.763203,-122.42503,50.2,4.2,71.04,9.36,90.0,2.0,0.0,1015.4,0,2024-02-08 09:00:20,09:00:20,14.344,8.913
2024-02-08 09:00:22,37.763214,-122.42491,50.299,4.3,71.059,9.355,90.0,2.0,0.0,1015.5,0,2024-02-08 09:00:22,09:00:22,14.1473,8.7908
2024-02-08 09:00:24,37.763214,-122.42476,50.2,4.3,71.059,9.355,90.0,2.0,0.0,1015.5,0,2024-02-08 09:00:24,09:00:24,15.0023,9.322
2024-02-08 09:00:25,37.763218,-122.4247,50.099,4.2,71.08,9.355,90.0,2.0,0.0,1015.6,0,2024-02-08 09:00:25,09:00:25,14.9961,9.3181
2024-02-08 09:00:27,37.763226,-122.42455,50.099,4.1,71.12,9.35,90.0,2.0,0.0,1015.6,0,2024-02-08 09:00:27,09:00:27,15.7906,9.8118
2024-02-08 09:00:28,37.763233,-122.42447,50.0,4.1,71.129,9.35,89.0,2.0,0.0,1015.7,0,2024-02-08 09:00:28,09:00:28,16.2735,10.1119
2024-02-08 09:00:30,37.763241,-122.42433,49.9,4.1,71.16,9.345,89.0,2.0,0.0,1015.6,0,2024-02-08 09:00:30,09:00:30,17.067,10.605
2024-02-08 09:00:32,37.763248,-122.42423,49.799,4.0,71.169,9.345,89.0,2.0,0.0,1015.7,0,2024-02-08 09:00:32,09:00:32,17.1353,10.6474
2024-02-08 09:00:33,37.763233,-122.42421,49.4,3.9,71.199,9.34,89.0,2.0,0.0,1015.7,0,2024-02-08 09:00:33,09:00:33,16.926,10.5173
2024-02-08 09:00:35,37.763237,-122.42417,49.4,3.8,71.22,9.34,89.0,2.0,0.0,1015.7,0,2024-02-08 09:00:35,09:00:35,16.2432,10.0931
2024-02-08 09:00:36,37.763237,-122.42416,49.599,3.7,71.23,9.34,89.0,2.0,0.0,1015.7,0,2024-02-08 09:00:36,09:00:36,15.937,9.9028
2024-02-08 09:00:38,37.763237,-122.42414,49.7,3.7,71.239,9.335,88.0,2.0,0.0,1015.7,0,2024-02-08 09:00:38,09:00:38,15.533,9.6518
2024-02-08 09:00:40,37.763229,-122.42412,49.7,3.6,71.239,9.335,88.0,2.0,0.0,1015.7,0,2024-02-08 09:00:40,09:00:40,14.9517,9.2905
